Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Stock
2014-02-20,ICICIBANK,EQ,1030.9,1017.9,1020.0,1006.0,1009.0,1007.85,1011.21,1889065,191024178205000.0,60401.0,987922.0,0.523,ICICIBANK
2014-02-21,ICICIBANK,EQ,1007.85,1011.05,1032.85,1011.05,1025.9,1025.3,1024.78,1528082,156594789905000.0,62677.0,658776.0,0.4311,ICICIBANK
2014-02-24,ICICIBANK,EQ,1025.3,1020.1,1042.5,1018.2,1036.3,1036.2,1031.95,1938383,200031665895000.0,81668.0,956405.0,0.4934,ICICIBANK
2014-02-25,ICICIBANK,EQ,1036.2,1043.8,1048.0,1025.05,1029.8,1031.1,1036.65,2810513,291351462485000.0,128320.0,1604304.0,0.5708,ICICIBANK
2014-02-26,ICICIBANK,EQ,1031.1,1031.1,1039.85,1028.1,1037.85,1036.45,1034.35,1831460,189437066850000.0,58597.0,1079025.0,0.5892000000000001,ICICIBANK
2014-02-28,ICICIBANK,EQ,1036.45,1045.0,1048.85,1031.0,1042.55,1043.85,1042.05,2822086,294076187665000.0,107278.0,1772520.0,0.6281,ICICIBANK
2014-03-03,ICICIBANK,EQ,1043.85,1037.2,1051.0,1021.4,1027.0,1029.8,1034.22,3300830,341378434670000.0,94296.0,1844207.0,0.5587,ICICIBANK
2014-03-04,ICICIBANK,EQ,1029.8,1032.0,1072.0,1032.0,1068.0,1069.1,1058.49,2858785,302599642900000.0,95012.0,1269385.0,0.444,ICICIBANK
2014-03-05,ICICIBANK,EQ,1069.1,1075.0,1102.5,1065.7,1098.5,1099.4,1086.1,3995822,433986673820000.0,107608.0,2244156.0,0.5616,ICICIBANK
2014-03-06,ICICIBANK,EQ,1099.4,1104.7,1140.85,1103.35,1125.1,1133.95,1123.58,4242106,476633593960000.06,105788.0,2619084.0,0.6174000000000001,ICICIBANK
2014-03-07,ICICIBANK,EQ,1133.95,1145.05,1230.0,1139.2,1204.15,1201.9,1194.55,8212763,981057415745000.0,209277.0,4121384.0,0.5018,ICICIBANK
2014-03-10,ICICIBANK,EQ,1201.9,1184.0,1214.45,1182.25,1190.9,1193.6,1199.42,7676574,920740060310000.0,219933.0,4854059.0,0.6323,ICICIBANK
2014-03-11,ICICIBANK,EQ,1193.6,1198.75,1232.35,1190.4,1200.6,1198.15,1206.85,8116343,979521241960000.0,138865.0,5613678.0,0.6917,ICICIBANK
2014-03-12,ICICIBANK,EQ,1198.15,1194.0,1223.0,1188.0,1215.25,1211.65,1208.51,3952636,477680163790000.0,95256.0,1867077.0,0.4724,ICICIBANK
2014-03-13,ICICIBANK,EQ,1211.65,1214.0,1241.5,1214.0,1220.9,1220.0,1227.99,3268335,401348501955000.0,103204.0,1612926.0,0.4935,ICICIBANK
2014-03-14,ICICIBANK,EQ,1220.0,1196.3,1219.55,1188.0,1215.05,1215.0,1199.14,4366341,523585371505000.0,86550.0,2661086.0,0.6095,ICICIBANK
2014-03-18,ICICIBANK,EQ,1215.0,1215.0,1231.0,1198.75,1202.0,1204.5,1217.19,3564512,433868909180000.0,115213.0,2065093.0,0.5793,ICICIBANK
2014-03-19,ICICIBANK,EQ,1204.5,1211.0,1223.6,1203.0,1209.9,1209.95,1214.26,3434306,417013613925000.0,105716.0,2103722.0,0.6126,ICICIBANK
2014-03-20,ICICIBANK,EQ,1209.95,1208.5,1219.8,1197.15,1200.0,1200.75,1203.52,3055879,367780897875000.0,79362.0,1901178.0,0.6221,ICICIBANK
2014-03-21,ICICIBANK,EQ,1200.75,1210.0,1214.0,1191.3,1197.2,1199.55,1200.34,3507371,421004998745000.0,91947.0,2525051.0,0.7199,ICICIBANK
2014-03-22,ICICIBANK,EQ,1199.55,1200.0,1207.7,1195.8,1198.0,1198.1,1199.64,94786,11370920365000.0,2917.0,15015.0,0.1584,ICICIBANK
2014-03-24,ICICIBANK,EQ,1198.1,1204.0,1248.9,1204.0,1240.85,1242.2,1239.0,3713227,460068477920000.0,104218.0,1981533.0,0.5336,ICICIBANK
2014-03-25,ICICIBANK,EQ,1242.2,1238.0,1258.95,1234.0,1253.0,1252.55,1248.63,2935119,366486981810000.0,97509.0,1561480.0,0.532,ICICIBANK
2014-03-26,ICICIBANK,EQ,1252.55,1263.3,1268.7,1251.6,1255.0,1256.5,1260.51,2416557,304610574925000.0,65395.0,1453116.0,0.6013000000000001,ICICIBANK
2014-03-27,ICICIBANK,EQ,1256.5,1260.1,1276.0,1246.1,1259.1,1259.0,1261.4,6484380,817942000040000.0,115252.0,4159345.0,0.6414,ICICIBANK
2014-03-28,ICICIBANK,EQ,1259.0,1269.0,1271.0,1248.0,1260.4,1259.2,1258.91,2045893,257558716885000.0,77135.0,957580.0,0.4679999999999999,ICICIBANK
2014-03-31,ICICIBANK,EQ,1259.2,1273.0,1273.0,1240.5,1242.25,1245.05,1251.12,2468845,308883193050000.0,95647.0,1568928.0,0.6355,ICICIBANK
2014-04-01,ICICIBANK,EQ,1245.05,1252.3,1258.25,1218.6,1225.0,1223.95,1231.68,4257659,524409105065000.0,81629.0,2488558.0,0.5845,ICICIBANK
2014-04-02,ICICIBANK,EQ,1223.95,1230.15,1252.3,1230.15,1242.0,1243.05,1244.5,3906625,486179882935000.06,84010.0,2524721.0,0.6463,ICICIBANK
2014-04-03,ICICIBANK,EQ,1243.05,1244.95,1245.7,1225.05,1237.3,1233.75,1232.51,4990295,615057311085000.0,120925.0,3073407.0,0.6159,ICICIBANK
2014-04-04,ICICIBANK,EQ,1233.75,1230.0,1244.9,1215.25,1232.0,1230.45,1229.53,2531095,311205786560000.0,53499.0,1464974.0,0.5788000000000001,ICICIBANK
2014-04-07,ICICIBANK,EQ,1230.45,1232.3,1235.65,1202.4,1208.5,1209.15,1211.7,3971779,481260941735000.06,84786.0,2701666.0,0.6802,ICICIBANK
2014-04-09,ICICIBANK,EQ,1209.15,1223.5,1263.5,1212.0,1253.0,1259.8,1234.9,4572890,564705151060000.0,100780.0,3009774.0,0.6581999999999999,ICICIBANK
